concurrency,mean_input_tokens,mean_output_tokens,token_combo,inter_token_latency_s_mean,inter_token_latency_s_quantiles_p95,inter_token_latency_s_quantiles_p99,ttft_s_mean,ttft_s_quantiles_p95,ttft_s_quantiles_p99,end_to_end_latency_mean_s,request_output_throughput_token_per_s_mean,request_output_throughput_token_per_s_quantiles_p95,request_output_throughput_token_per_s_quantiles_p99,mean_output_throughput_token_per_s,number_input_tokens_mean,number_output_tokens_mean,success_rate,completed_requests,benchmark_case
43,1024,512,1024_512_14B_2,0.0635837483825947,0.07007210128435121,0.07902658589407313,0.8098527379497682,3.4421394721139222,4.80015129731036,31.478551581654756,23.93350677549664,31.713988696616802,33.30071649089607,866.4916513835675,1023.859375,753.08984375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
43,1024,512,1024_512_14B_1,0.08127848724540464,0.08792445526866,0.16301231073158018,1.1926728522266785,6.339447394828312,7.8568739067064595,39.113333010067436,19.84806979939339,25.64380720591581,26.364868485524436,740.5369976396743,1023.703125,781.8984375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
44,1024,512,1024_512_14B_1,0.08079297033392435,0.08852750975754597,0.1442319366276346,1.2283590737806662,6.317590601858683,8.086917206970968,39.224434000598194,20.425873934397845,25.803817482756024,27.420917586224252,768.9962351301251,1023.84765625,803.078125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
44,1024,512,1024_512_14B_2,0.06682902802230875,0.07625078176445879,0.10449078221358739,0.7765706043373939,3.5300160222686827,4.334902093512937,32.85393371493592,23.924928780164684,32.295136863361314,34.92353203746752,865.453272740672,1023.69921875,784.73046875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
45,1024,512,1024_512_14B_2,0.06698270013684901,0.07423382947870681,0.0773746817215578,0.8250335872871801,3.6697425596648827,5.03316451269202,33.4658904339376,23.2643123505173,30.75818960514241,33.0767793688197,860.777716812144,1023.875,774.4140625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
45,1024,512,1024_512_14B_1,0.08488349663090478,0.09280420743184087,0.19229802977746033,1.2543745461061917,6.3541235639713705,8.542914612614549,39.61763827914183,19.604071582364615,24.990658177204395,25.693834769325473,750.7532323388047,1023.58203125,786.1875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
46,1024,512,1024_512_14B_1,0.08467524455053767,0.09371069535516746,0.1827520720198171,1.2814569363090413,6.5325159832136706,8.603633782151155,40.25261632753245,19.437485527064283,24.30074179409695,26.34966238856781,748.0944050902707,1023.4765625,786.078125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
46,1024,512,1024_512_14B_2,0.06668011331690021,0.07394464016732309,0.0842857580374944,0.8298034483050287,3.4478138744598255,4.555119540938171,32.56808931944579,23.409307469993795,32.64207199837729,36.48477161514285,871.2824354484719,1023.58203125,757.765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
47,1024,512,1024_512_14B_2,0.0669218668937803,0.07470843440101171,0.08747436917536551,0.8709291772702272,3.675994043936953,5.7516827394254495,33.15784682838057,24.03312312997513,30.727511461819425,32.157420467946885,907.3688861257818,1023.56640625,794.89453125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
47,1024,512,1024_512_14B_1,0.08496787028819128,0.09370985977870812,0.13604229971723028,1.3653717406486976,7.079127751640044,8.623980054236018,41.18881606519062,19.650996764860786,24.41335223247441,27.519597786393895,767.6284247433281,1023.40625,813.015625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
48,1024,512,1024_512_14B_2,0.06923786897974848,0.08138945096434252,0.12458727724415719,0.8433233696960087,4.040336964302696,4.84939464351628,32.274198177896324,22.73331330038299,29.27035598465248,30.561795329226573,913.5410444754528,1023.62109375,744.84375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
48,1024,512,1024_512_14B_1,0.0873764185525387,0.09483854883679994,0.22507222030493976,1.3974608193220774,6.966377193806693,9.034629749832675,41.32081414987624,18.929926632512945,24.31619321362913,25.481405740921872,749.9078907123862,1023.9453125,788.72265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
49,1024,512,1024_512_14B_2,0.07050747717261538,0.07824961888716998,0.10737935709309286,0.8920300524659979,4.076178778661415,4.822276558098383,34.260611152063575,21.397053908304386,29.44760898114265,33.90075536302605,854.0931601431488,1023.80078125,731.87890625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
49,1024,512,1024_512_14B_1,0.09080976900728929,0.09990798492565345,0.16046515869808567,1.4311158031832747,7.069824308040552,9.29460196213331,44.4098823925724,17.46536959652375,22.490874180187642,24.741163318143116,716.0184419856703,1023.734375,776.42578125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
50,1024,512,1024_512_14B_1,0.09347124472285036,0.10148801627948922,0.15238649757665562,1.4804293099150527,7.248616925091483,9.311783244856633,45.15762179467856,17.78152596545156,23.609012677295844,25.208306599350436,747.5766413707306,1023.76171875,803.0,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
50,1024,512,1024_512_14B_2,0.0713340073244915,0.08143454532837496,0.10187599417652568,0.9554701001125068,4.279598000226542,6.096443004929454,34.758529333541446,22.176522164127434,28.979314396086863,30.763287530862748,918.5254094964001,1023.80859375,772.1640625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
51,1024,512,1024_512_14B_2,0.07203569017318046,0.07938624721638299,0.11083530649517737,0.9637170193727798,4.351779645541683,5.23343929501716,34.95266880329109,21.28674550025785,28.466176638859206,31.56664137323099,896.3788514476372,1023.64453125,747.1328125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
51,1024,512,1024_512_14B_1,0.09341153216622222,0.10363067006642798,0.1657552918419532,1.5081231927451881,7.852864385349676,9.356970380898565,45.69671541184107,17.819001750851278,22.52665993087965,24.22273395695101,766.4307827081973,1023.859375,812.703125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
52,1024,512,1024_512_14B_1,0.09308833807120684,0.10319587331071778,0.11288768130976891,1.5534269472009328,7.809387602028437,9.501772821950722,46.25383357607825,17.435474514372203,21.635656539711142,22.540036772686847,759.1359104351691,1023.8984375,803.7109375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
52,1024,512,1024_512_14B_2,0.0710360232325546,0.08321494788730105,0.08484292000405745,0.997588777097917,4.17757019191049,5.694075117190368,35.37094139343026,21.34863577846845,29.115231476739446,31.252589956384362,898.7433637616515,1023.7265625,754.1953125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
53,1024,512,1024_512_14B_2,0.07394619228819996,0.08292267322487691,0.12035632554737709,0.9990249129332369,4.251217080745846,5.756275495886802,35.79510316827327,21.12778522525044,28.29954871524488,30.245889623575355,916.0811202156115,1023.70703125,756.78125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
53,1024,512,1024_512_14B_1,0.09557490342560229,0.10432714247599356,0.17630521764470075,1.6332402640837245,7.862034049932845,10.03968931955751,46.199640672846726,16.401729686861003,21.726416920017346,23.33757505547406,723.4179503551316,1023.734375,757.97265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
54,1024,512,1024_512_14B_1,0.09801076905921331,0.10642367455925009,0.21559529156450144,1.6414953128751222,7.983994191046804,10.035264700790867,47.00811643848283,16.775390155967912,21.411456959825813,22.507919079774066,756.5584133014173,1023.890625,792.02734375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
54,1024,512,1024_512_14B_2,0.07550685866400149,0.08199668193634399,0.1645018964516543,1.046328506728969,4.133705961168744,5.230434388131834,35.31939796503502,20.625180847582655,27.829159512343725,31.12685356329471,888.705649654518,1023.734375,734.84375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
55,1024,512,1024_512_14B_2,0.07404021259920485,0.08435396127023653,0.09492120730930835,1.009680910159659,4.260412065661512,5.883470019907685,36.910099979735605,21.01100791524282,27.686618320601987,28.981554454593017,915.5328577031612,1023.90625,771.3828125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
55,1024,512,1024_512_14B_1,0.09807433596644423,0.10706175290079278,0.248891385957629,1.6911816773208557,8.193212047801353,10.26960297706537,47.36075259155041,16.527770765059067,21.34907505168495,22.50854875899515,755.9255999201984,1023.66796875,787.203125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
56,1024,512,1024_512_14B_2,0.07594448524367203,0.0853544451843597,0.095432042116993,1.1131619429634156,4.590702194604091,5.762222652765922,37.87711498237877,20.713370807139164,28.070613029800015,29.777061637878454,912.7528891554205,1023.90234375,779.1796875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
56,1024,512,1024_512_14B_1,0.09734702396419004,0.10821940135603264,0.12400351233166353,1.737356050280141,8.617448203964159,10.370959602808574,48.125221828797294,16.6476483000123,21.03729609627352,21.859595543675113,767.5190764648831,1023.82421875,802.0859375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
57,1024,512,1024_512_14B_2,0.07411021471170876,0.08131343377604203,0.11780238795992123,1.0933138641903497,4.919389033690095,5.606783397472463,35.70167434366522,20.880824248868535,27.94885121138043,29.248375831715773,912.007421100826,1023.20703125,747.4375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
57,1024,512,1024_512_14B_1,0.10023335331114763,0.10957341454567951,0.2143614167610011,1.7849911711819004,8.611623116070405,10.761753297876565,48.475520188010705,15.95754638596483,21.22471228789453,23.10552330082577,739.7021546897427,1023.3984375,777.4296875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
58,1024,512,1024_512_14B_1,0.09937085927049377,0.11040417066561131,0.13555452035386312,1.8459787174469966,8.76826042344328,10.80832570369821,49.08319672912148,16.324721708125594,20.955910677194076,21.66029334434333,761.1207482361011,1023.48828125,798.43359375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
58,1024,512,1024_512_14B_2,0.07595183407481002,0.0824618685375031,0.1128008219781765,1.127687266221983,5.006493599736132,6.023536901781335,37.418294008646626,19.423847220890252,27.331705315232796,28.985717322806252,863.0558728052522,1023.4609375,724.2109375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
59,1024,512,1024_512_14B_2,0.08104761886293668,0.0893910414702212,0.16252351360685854,1.112558698916473,4.853713822667487,5.856072692503215,37.259926897486366,19.036624072707916,26.123137394408012,28.282112275475146,894.133583374085,1023.40234375,716.2890625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
59,1024,512,1024_512_14B_1,0.10241641346482469,0.11249336249649974,0.1970608818641626,1.8638772205795249,9.313833735650405,10.842540396307594,49.35960088212414,15.930411027092216,20.454468018448924,22.321113237575712,751.8903035139131,1023.60546875,787.40625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
60,1024,512,1024_512_14B_1,0.10116043973408095,0.11370898365887705,0.14577640477864692,1.9238904112844466,9.326914566918276,11.115781899564894,50.13892009613119,15.477958239855614,20.331882197162653,21.38072079024565,736.0341762793614,1023.6171875,772.78515625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
60,1024,512,1024_512_14B_2,0.07948008100244502,0.08806917551142522,0.10535442629122946,1.1764475493455393,5.011616597650573,5.885025448841042,38.82462938667413,19.5307376386775,26.005549548099232,27.897933898663517,900.7654740175516,1023.8828125,760.67578125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
61,1024,512,1024_512_14B_2,0.08182385716267337,0.08994039990834993,0.11770887603988925,1.1502977004784043,4.956561485421844,6.407146222959272,40.41805628394832,18.82698566579869,25.700394513342694,27.41238512658089,884.7457263636402,1023.859375,761.10546875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
61,1024,512,1024_512_14B_1,0.10343160988479051,0.11516071599014478,0.17432982664388458,1.971013895890792,9.459049535915256,11.25998814471531,50.42272089198377,15.308294034261843,19.792539155130562,20.90925505539906,749.7336521133561,1023.85546875,773.06640625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
62,1024,512,1024_512_14B_1,0.10615254802596405,0.11686097759460874,0.2776268268039167,2.0038351711191353,9.479424979304895,11.698382121813484,50.80141914209162,15.178801910793542,19.76035111459019,20.701561577520387,766.0104428353253,1023.71875,774.328125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
62,1024,512,1024_512_14B_2,0.08179990717618937,0.0917297398001167,0.12166747982610648,1.20388584570901,4.978451052098535,6.555643897340633,39.17478039401976,19.6255747718528,26.922380889283197,27.836378464782506,961.4374812152857,1023.75,765.1875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
63,1024,512,1024_512_14B_1,0.10528359282487869,0.11740625429420856,0.15031191043871944,2.0627796774897433,10.046510073007084,11.562985121947714,51.31489707964829,15.385750180802848,19.649591763665125,20.838576480364914,788.7544227910444,1023.5546875,790.50390625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
63,1024,512,1024_512_14B_2,0.08151836851775304,0.08842881662738336,0.12744335121061,1.2112461477336183,5.059897084836848,6.025765421893446,39.58459432690506,18.488706646437223,24.927910181749414,26.591100434849814,927.806771361965,1023.71875,733.375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
64,1024,512,1024_512_14B_2,0.08199232589756905,0.09175239531095795,0.09748534299557875,1.2827546302432893,5.673649335280061,6.389387259748763,40.49884236824619,18.419195484884582,25.473590368461657,27.19402228711572,928.2626996203309,1023.80078125,744.3984375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
64,1024,512,1024_512_14B_1,0.10721980970364886,0.11823562780538449,0.21898238595412708,2.1482466745255806,10.143043804215267,11.846058058086777,52.10757025279963,15.13915554955322,19.86966862311155,21.693224147757636,790.3661932195856,1023.78515625,791.5703125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
65,1024,512,1024_512_14B_2,0.08374314167548241,0.0965109412335679,0.10056530548565866,1.3135238546929031,5.703603137284517,7.892818510555662,42.151752383893836,18.94723665625907,25.979920926072722,28.150392063080933,953.8061419220444,1023.6875,790.359375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
65,1024,512,1024_512_14B_1,0.14410093187295778,0.15885777184525202,0.18527262124252197,2.1629070741801115,10.193570562521927,11.96897206816356,70.8727065998828,11.12723552971999,14.285152169711804,15.195412619378173,604.8685679549216,1023.75,787.9765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
66,1024,512,1024_512_14B_1,0.1443860245742385,0.15959744385420765,0.16270558637276106,2.256429889030187,10.22606708377134,12.240360870561561,72.77909188945341,10.66763112677042,14.12225611395708,15.258460665032262,585.7868185478695,1024.00390625,772.65625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
66,1024,512,1024_512_14B_2,0.08634688799026034,0.09550246863429984,0.13550497716252297,1.332282866595051,5.665126917185262,6.42073043975979,41.25457270605875,18.471837955925594,23.6060417184936,24.48740172058799,961.3446038556654,1023.875,767.90625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
67,1024,512,1024_512_14B_2,0.08505363160652156,0.09684987747262487,0.10299244660150851,1.352445098265889,5.83081034978386,7.363763023121282,42.52279045089381,17.590393739678355,25.20836937768909,26.581180061507485,913.3251590516327,1023.9296875,740.6953125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
67,1024,512,1024_512_14B_1,0.14846139356966737,0.1622495388493584,0.20580364007894292,2.2679077342891105,10.42245553911198,12.473516506445595,72.66028261445899,10.8469185267384,13.721902231253514,14.520033486788492,599.2956550459381,1023.71875,788.28125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
68,1024,512,1024_512_14B_2,0.08804422968756556,0.10412837520779177,0.11222993179505572,1.4157206586187385,6.531713706208393,8.824748623231425,43.262887305409095,18.13549270501457,25.654150909949323,27.222197151007155,945.1434879590029,1024.015625,772.1015625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
68,1024,512,1024_512_14B_1,0.1477808890083292,0.16299665361113608,0.2188770986811268,2.38098238758721,10.8199948084075,12.60919692134484,73.1874831419318,10.778490229965143,13.737483447699047,14.812238515525546,602.7679995559735,1023.765625,787.828125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
69,1024,512,1024_512_14B_1,0.14843769984587674,0.16333476622598747,0.16686717072020812,2.4649924785135227,10.867296835058369,13.097252586344258,74.27224426433713,10.681111011359963,13.74230541547458,15.065030393258374,601.9524530872682,1023.7265625,788.99609375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
69,1024,512,1024_512_14B_2,0.087484740783032,0.09864908087959075,0.1295361962502018,1.3972206806629401,5.883086588932201,6.7990959082730065,43.00858406213774,17.348983173967632,23.797855308320898,25.938914961983404,919.2155087777769,1023.73046875,741.76953125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
70,1024,512,1024_512_14B_1,0.15182463539590263,0.16684911761930357,0.253344042034206,2.4522305478512862,11.054092454724014,13.10809008416254,73.96832392567558,10.545298710368343,13.31449749781073,14.386383502517873,597.3362137655912,1023.91796875,781.23046875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
70,1024,512,1024_512_14B_2,0.09026528900599334,0.10033433337991413,0.1595337375326032,1.4513702229978662,5.714674287242815,7.211569736315868,43.89542465810882,16.671444914029507,23.53360315465042,25.173495930927846,892.4424058719478,1023.93359375,730.80859375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
71,1024,512,1024_512_14B_1,0.15219005979804912,0.16663351785578742,0.20165827484913065,2.533956104036406,11.659826341201551,13.18412331137806,74.71448231172144,10.568360021172186,13.346908321098187,13.892204384272702,602.149489621613,1023.35546875,789.97265625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
71,1024,512,1024_512_14B_2,0.09050535882874283,0.10251056887467327,0.13327274658382035,1.4575272957008565,5.923888874589466,7.1614976668031884,43.44592397746055,16.494977450614776,24.652363800060105,25.87321717889522,860.6588090935757,1023.640625,705.546875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
72,1024,512,1024_512_14B_1,0.15404693483271437,0.16964966994950664,0.21199081542112574,2.5612383364095876,11.5060772029683,13.242446687375189,74.8511363359994,10.34384112450081,13.49011599541066,14.004258450529123,593.9617234424069,1023.6875,774.734375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
72,1024,512,1024_512_14B_2,0.09072530687986102,0.09876288689803063,0.12394103925533304,1.5046546248013328,5.872439927654341,7.480376267898823,44.489916367370824,16.375202817388875,22.428220993472408,23.176135665763333,891.7966747278559,1023.484375,727.94921875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
73,1024,512,1024_512_14B_2,0.09085533699765472,0.0990784460549492,0.11409656002132731,1.5528412553776434,6.3737815415952355,7.169170584972016,44.727029858162496,16.41094230905326,22.290469172883032,24.636304188080455,899.0595797234193,1023.79296875,733.44140625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
73,1024,512,1024_512_14B_1,0.15574170635313017,0.17116303979343736,0.25470827284291525,2.624412020064483,11.580452167778276,13.732245683483779,75.79408173070806,10.21807155003421,13.233152618395644,13.942854851664213,590.9980150800462,1023.65234375,773.15234375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
74,1024,512,1024_512_14B_2,0.09495539238955758,0.10755206363324747,0.1427207288504603,1.475255927478429,6.2560793741140515,7.864879307430238,46.361885239139156,16.506935802464184,21.595829998663305,22.765260988073027,909.2694672702386,1023.890625,763.8515625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
74,1024,512,1024_512_14B_1,0.15648558162537185,0.17103578750896054,0.2510395435118377,2.6792449663062143,11.809049340314232,13.867811769037507,76.6721315115119,10.404725800709503,13.225833153657579,14.03264533909096,609.3251868742201,1023.625,798.453125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
75,1024,512,1024_512_14B_1,0.15884841962696597,0.17316273821149225,0.26059497970899703,2.75813431118695,12.3398124743253,13.799760187068022,76.91056608769577,10.041493484006134,12.998191470337764,13.776711922782955,589.5543539083171,1023.7578125,775.1640625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
75,1024,512,1024_512_14B_2,0.09220129255291484,0.10582466738134653,0.12747386687255272,1.5826007046143786,6.410078307846561,7.151604973617941,45.83954187238851,16.171240532598606,22.77975901098481,24.03899654875824,901.2553598073081,1024.10546875,737.546875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
76,1024,512,1024_512_14B_1,0.1557354069161526,0.1715684508552207,0.18471408545145399,2.823445622201689,12.43767061282415,14.165131326322438,77.49243573211425,10.064886056849081,12.956703521722803,13.904628401898615,593.9093887916111,1023.48046875,776.20703125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
76,1024,512,1024_512_14B_2,0.0976140202977526,0.11126850168589462,0.15372319024405626,1.6334234318856033,6.474294881802052,8.194875928526738,47.75396933725824,15.627807153972757,21.69471697996968,23.00826362150758,886.4190848532332,1023.85546875,747.1015625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
77,1024,512,1024_512_14B_1,0.1582379234406562,0.17339070002063967,0.22944246185112763,2.9115230664319824,12.317696018260904,14.397736270679161,78.03574576554274,9.927500968799752,13.159982321061536,13.978127217542955,592.6323708926044,1023.40234375,773.078125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
77,1024,512,1024_512_14B_2,0.09856742996222334,0.10984235261820663,0.16510733801405855,1.6149453645757603,6.422244383371435,8.167711945343756,47.86991955344274,15.047656356071094,21.71517971865881,23.294831927604925,856.4833863391733,1023.546875,719.2109375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
78,1024,512,1024_512_14B_2,0.0970107701466848,0.11359493537430933,0.12217057421875531,1.6762777680633008,7.175522935925983,8.670056057046168,47.408928609842405,15.871980605319653,20.94324717132236,23.08615555231814,911.4551440406162,1023.9140625,746.55078125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
78,1024,512,1024_512_14B_1,0.16234982372188375,0.17508063187613554,0.4042045664488491,2.9327749726780894,12.502550489734858,14.662832312658429,78.00148587925469,9.795144073336505,13.068762231882534,14.283229877835495,585.2845556075806,1023.4375,764.63671875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
79,1024,512,1024_512_14B_2,0.09795006502788896,0.10779479991341356,0.12018647138943621,1.6856549059775716,6.6054017337737605,7.80305227919016,48.4914461022272,15.773895868866642,21.599342047071232,22.25555196597767,912.5365432188632,1023.734375,762.3125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
79,1024,512,1024_512_14B_1,0.1608739118270075,0.17678936538868456,0.21461719529126663,3.0065916635703616,13.171063076588325,14.637613184237853,79.52845761163553,9.836976601402998,12.755959914296934,13.356508852756695,593.1594796502814,1023.6640625,780.05859375,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
80,1024,512,1024_512_14B_2,0.09952510523970758,0.11021465419845122,0.1898938427507095,1.7182109217301331,6.976933183497749,7.66190536073409,47.24863490349162,15.464732893212755,22.20955511556452,23.521859820242405,924.4325214589808,1023.51953125,727.40625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
80,1024,512,1024_512_14B_1,0.16846658650721058,0.19884498720400653,0.402294468890982,3.045335333525145,13.159412957029417,14.64036218849942,77.49367020212412,8.92232129613748,12.333033777537015,13.30791496711866,551.8634916409967,1023.72265625,698.3125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
81,1024,512,1024_512_14B_2,0.09980975372595793,0.10880826131288904,0.195092716373296,1.8072131539483962,6.865464509115554,8.766123162047005,48.01339959784127,15.215551725819633,20.70939104894867,22.506649595810703,916.3314639753947,1023.80859375,736.41796875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
81,1024,512,1024_512_14B_1,0.16273805449268758,0.17855474656085848,0.24472714052492966,3.1238189247560513,13.079830105882138,15.244721803534777,80.34218088967464,9.624283162569363,12.511670350931173,13.207539435151856,582.4824120562328,1023.64453125,769.48046875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
82,1024,512,1024_512_14B_1,0.16404044504521895,0.18145024236352045,0.2720534716242666,3.2086821901739313,13.24901732802391,15.408839103369974,80.44195837410552,9.548629554207913,12.751511826487015,13.37380726936716,590.1838894593584,1023.734375,767.87890625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
82,1024,512,1024_512_14B_2,0.09901756024473751,0.11321213155600676,0.17370085142785668,1.717897340786294,6.99650537292473,8.51848174065817,47.61157140397518,15.583164018751056,22.251135784539784,23.75678978753784,959.4535103448818,1023.765625,741.65625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
83,1024,512,1024_512_14B_2,0.09957985828263692,0.11469418724236635,0.12628346845223432,1.8312498036211764,7.147957939188927,8.558006609440781,48.987142390948065,14.544182027950065,20.59935717455086,22.216827773567818,915.0438338332364,1023.67578125,706.71875,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
83,1024,512,1024_512_14B_1,0.16369205396920447,0.1798428544793629,0.18422700485408922,3.2631845556206827,13.765074992668815,15.227433225908317,82.21139760588085,9.401508683821792,12.498385728922457,13.323765460422432,583.5545121035481,1023.5546875,768.515625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
84,1024,512,1024_512_14B_1,0.16532116131232982,0.18240804452392553,0.2689404132780171,3.3293039891432272,13.780775591847487,15.568610766855993,80.92410444902089,9.636465565675163,12.629942734998853,13.500679642242092,609.9915444550852,1023.64453125,772.09765625,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
84,1024,512,1024_512_14B_2,0.10099805324749714,0.11097604200497072,0.1930297523940272,1.8875922197694308,7.1758873601211235,8.58503380829934,49.464671664041816,14.528118328037941,20.519365756242994,22.372791092936165,916.4206872416311,1023.54296875,716.73828125,1.0,256,deepseek-ai-DeepSeek-R1-Distill-Qwen-14B_1024_512
